USER_ID,ITEM_ID,TRANSACTION_VALUE
4619,1800082735,5
4619,1800109559,5
4619,1800142010,4
4619,1800275609,4
4619,1800168210,5
4619,1800215888,4
4619,1800024255,4
4619,1800173852,4
4619,1800131296,5
4619,1802957991,4
4619,1800212880,4
4619,1800019244,5
4619,1800019512,4
4619,1800244920,5
4619,1800245829,5
4619,1800205324,5
4619,1802830366,4
4619,1800025366,4
4619,1800025601,5
4619,1800018623,4
4619,1800227659,4
4619,1800253043,3
4619,1800020307,5
4619,1800070872,5
4619,1800243949,4
4619,1800019304,5
4619,1800250043,5
4619,1808411942,3
4619,1800161266,5
4619,1800019594,5
4619,1800021161,5
4619,1800071965,5
4619,1800018967,4
4619,1802814933,5
4619,1800228118,2
4619,1800057265,4
4619,1800025551,4
4619,1802761123,4
4619,1800022229,4
4619,1800201702,5
4619,1800020296,4
4619,1800217371,5
4619,1800026398,5
4619,1800196701,5
4619,1800238340,5
4619,1800227783,4
4619,1800019078,4
4619,1800082750,4
4619,1800022843,5
4619,1800367822,5
4619,1800180950,5
4619,1800018737,4
4619,1800183448,5
4620,1800026060,1
4620,1800353825,5
4620,1800258211,5
4620,1800096752,5
4620,1800234160,5
4620,1800354935,5
4620,1800018676,5
4623,1800024844,5
4623,1800353972,5
4623,1800019062,5
4623,1800126187,4
4623,1800019512,5
4627,1800021909,5
4627,1800024314,5
4627,1800021677,5
4627,1800294557,5
4627,1800258211,5
4627,1800361191,5
4627,1800230645,5
4627,1800106305,1
4628,1800112338,5
4628,1800021909,5
4628,1800019246,5
4628,1800350348,5
4628,1802834401,5
4628,1800361193,5
4628,1800244920,5
4628,1800183931,5
4628,1800340322,5
4628,1800062697,5
4628,1800035718,5
4628,1800195627,4
4628,1800023786,5
4628,1800099328,5
4628,1800182038,5
4628,1800020489,5
4628,1800135311,5
4628,1800024844,4
4628,1800183637,5
4628,1800019297,5
4631,1800158607,5
4631,1800267656,5
4631,1800093038,5
4631,1800220730,5
4631,1800205324,5
4631,1800106870,5
4631,1800317050,5
4631,1800055909,5
4631,1800022996,1
4631,1800247074,5
4631,1800023578,5
4631,1800222990,5
4631,1800075305,5
4631,1800254890,5
4631,1808405886,5
4631,1800085992,5
4631,1800215641,3
4631,1800116798,5
4631,1800025462,5
4631,1800205155,5
4631,1800228066,1
4631,1800201304,1
4631,1800025457,5
4631,1800019487,4
4631,1800103924,5
4631,1800018831,5
4631,1800019228,5
4631,1800052326,5
4631,1800256439,1
4635,1800112611,5
4635,1800245697,5
4635,1800094966,5
4635,1800103039,5
4635,1800249512,5
4636,1800238578,3
4636,1800086234,4
4636,1800255263,4
4636,1800135810,4
4636,1800064675,4
4636,1800198141,4
4636,1800350951,4
4636,1800174173,3
4636,1800192947,5
4636,1800099342,3
4636,1800340817,4
4636,1800060404,3
4636,1800362940,2
4636,1800105380,4
4636,1800024574,4
4636,1800053569,4
4636,1800349340,3
4636,1800097711,4
4636,1800022746,5
4636,1800023302,2
4636,1800185256,5
4636,1800018733,4
4636,1800072782,4
4636,1800020212,2
4636,1800296829,3
4636,1800341479,3
4636,1800169924,5
4636,1800184255,4
4636,1800340457,4
4636,1800026055,2
4636,1800215641,4
4636,1800185542,4
4636,1800148679,5
4636,1802761123,4
4636,1800245294,3
4636,1800238182,3
4636,1800175415,3
4636,1800030551,4
4636,1800225384,4
4636,1800340656,4
4636,1800022345,5
4636,1800097685,4
4636,1800379216,3
4636,1800353749,1
4636,1800021531,2
4636,1800123116,4
4636,1800142010,4
4636,1800155161,5
4636,1800160207,4
4636,1800118146,3
4641,1800148719,4
4641,1800367007,1
4641,1800135810,4
4641,1800048758,3
4641,1800261212,4
4641,1800080788,5
4641,1800361191,4
4641,1800019333,4
4645,1800019301,5
4645,1800420407,5
4645,1800354125,5
4645,1800353541,5
4646,1800031263,5
4646,1800070783,3
4646,1800043023,5
4646,1800147981,5
4646,1800250001,1
4646,1800201616,5
4646,1800048705,5
4646,1800233344,5
4646,1800216539,5
4657,1800354770,5
4657,1800024275,5
4657,1800257547,5
4657,1804580258,5
4657,1800268547,5
4660,1800021959,4
4660,1800023257,5
4660,1800119839,4
4660,1800361191,5
4660,1800019337,5
4660,1800024095,4
4660,1800290305,5
4660,1800076940,4
4660,1800021677,4
4660,1800023087,5
4660,1800019576,3
4660,1800552752,5
4660,1800026459,4
4660,1800182364,5
4660,1800048705,4
4660,1800249977,5
4660,1808411942,4
4665,1800047330,4
4665,1803242457,1
4665,1800026758,5
4665,1800126187,5
4671,1800202853,5
4671,1800217371,5
4671,1800026398,3
4671,1800022581,4
4671,1800082735,4
4671,1800155161,5
4673,1800256357,4
4673,1800269171,5
4673,1802834401,5
4673,1800170513,4
4673,1800244920,5
4673,1800018639,4
4673,1800245829,5
4673,1800354992,3
4673,1800350597,2
4673,1800019337,5
4673,1800026237,4
4673,1800024381,3
4673,1800023841,5
4673,1800018623,5
4673,1800024314,1
4673,1800105380,1
4673,1800022996,5
4673,1800360582,4
4673,1800195627,4
4673,1800360158,4
4673,1800353571,4
4673,1800018810,1
4673,1800020489,5
4673,1800250001,4
4673,1800019116,4
4673,1800422570,4
4673,1800018914,4
4673,1800021319,5
4673,1800226270,4
4673,1800195642,4
4673,1800068492,5
4673,1800253182,4
4673,1800240281,3
4673,1800026887,3
4673,1800294117,5
4673,1800018737,4
4673,1800334348,4
4673,1800295930,5
4673,1800353545,3
4673,1800208766,5
4673,1800019055,4
4673,1800018676,5
4673,1800260787,5
4673,1800245898,5
4673,1800231636,5
4673,1800026671,2
4674,1800360994,5
4674,1800018964,5
4674,1800076081,5
4674,1800259259,5
4674,1800261212,5
4674,1800150158,5
4677,1800111258,5
4677,1800030906,5
4677,1800019594,5
4677,1800379216,5
4677,1800026398,4
4677,1800022581,5
4677,1800161524,5
4677,1800061638,5
4683,1800245442,4
4683,1800076081,5
4683,1803242457,3
4683,1800019244,1
4683,1800201616,5
4683,1800275097,5
4683,1800119952,5
4683,1800026913,1
4683,1800353488,4
4683,1800258858,1
4683,1800018548,5
4683,1800022106,5
4683,1808406322,4
4683,1800020928,5
4683,1800019304,5
4683,1800309860,1
4683,1800018905,3
4683,1800019594,5
4683,1800019431,5
4683,1800203488,5
4683,1803470438,4
4683,1800019316,5
4683,1800025551,5
4683,1800025063,4
4683,1800217371,5
4683,1800353825,5
4683,1800022345,1
4683,1800353749,5
4683,1800021531,4
4683,1800019417,5
4683,1800021580,3
4683,1800155903,5
4684,1800050089,5
4684,1800069544,5
4684,1800362899,5
4684,1800198675,5
4688,1800238578,5
4688,1800019594,5
4688,1800353550,5
4688,1800019316,3
4688,1800018654,5
4688,1800359873,1
4688,1802837158,1
4688,1800026398,3
4688,1800026332,5
4688,1800020102,5
4688,1800155161,5
4688,1803453994,5
4688,1802761123,5
4688,1800088536,3
4688,1800026231,4
4696,1800202853,5
4696,1800217371,5
4696,1800379216,3
4696,1800121659,5
4696,1800216534,5
4698,1800021677,5
4698,1800018964,5
4698,1800019337,5
4698,1800216539,5
4698,1800150158,5
4698,1800023978,5
4698,1800352711,5
4698,1800022676,5
4701,1800020928,5
4701,1800026703,5
4701,1800243088,5
4701,1800226270,5
4701,1800424134,5
4701,1800018623,5
4702,1800112611,5
4702,1800190269,4
4702,1800222259,2
4702,1800148554,4
4702,1800065515,4
4702,1800267628,4
4702,1800109797,3
4702,1800112667,4
4706,1800181940,4
4706,1800155580,5
4706,1800184255,5
4706,1800148679,5
4706,1800064675,5
4706,1800259411,5
4714,1800238578,4
4714,1800253182,4
4714,1800350475,5
4714,1800420000,3
4714,1800360158,5
4721,1800024275,5
4721,1800019594,5
4721,1800148554,5
4721,1800238351,5
4721,1800155161,5
4721,1800223031,5
4721,1800116994,5
4726,1800096804,5
4726,1800024141,5
4726,1800018676,5
4726,1800096752,5
4726,1800118512,5
4730,1800019594,5
4730,1800060604,5
4730,1800217371,5
4730,1800019304,5
4730,1800244920,5
4730,1800070133,5
4730,1800087601,5
4730,1800110458,5
4730,1800025551,5
4730,1800103151,5
4730,1800223031,5
4730,1800082796,1
4735,1800238578,5
4735,1800256345,5
4735,1800240281,5
4735,1800019257,5
4735,1800420528,5
4735,1800018938,2
4735,1802957910,5
4735,1800018761,5
4735,1800228525,5
4740,1800282126,4
4740,1800026398,5
4740,1800202687,5
4740,1800018639,1
4740,1800021290,5
4740,1800341742,4
4740,1800147492,5
4741,1800024381,5
4741,1800018548,5
4741,1800354108,5
4741,1800240281,5
4741,1800350977,5
4741,1800021301,5
4741,1800420528,5
4741,1800023037,5
4741,1800259259,4
4741,1804322789,4
4741,1800022676,5
4741,1800019427,5
4742,1802837000,5
4742,1800018796,5
4742,1800104212,5
4742,1805535161,5
4742,1800018733,5
4745,1800283691,4
4745,1800350475,5
4745,1800023235,5
4745,1800215641,5
4745,1800229942,5
4745,1800212379,5
4745,1800242003,5
4745,1800018710,4
4747,1802814933,5
4747,1800071079,5
4747,1800282126,5
4747,1800026398,5
4747,1800024920,3
4747,1804408964,4
4747,1800022746,5
4747,1800082735,5
4748,1800026443,5
4748,1800128578,4
4748,1800019594,4
4748,1800256345,4
4748,1800022581,4
4748,1803453994,4
4748,1800359873,3
4748,1802761123,3
4748,1800019794,5
4748,1800247298,5
4748,1800030906,5
4748,1800020307,5
4748,1800202853,4
4748,1800217371,5
4748,1800353749,5
4748,1800023362,4
4749,1800267910,5
4749,1800018639,5
4749,1800019201,5
4749,1800026237,5
4749,1800060404,5
4749,1800360158,5
4749,1800258471,4
4749,1800210648,4
4749,1800353972,4
4749,1800111379,5
4749,1800353813,1
4749,1800175292,4
4749,1800021580,5
4749,1800025838,5
4749,1800109653,5
4749,1800230976,5
4749,1800104649,5
4752,1800022345,1
4752,1800019457,5
4752,1800353480,5
4752,1800025098,5
4752,1800298091,5
4752,1800263395,1
4754,1800245686,4
4754,1800228066,5
4754,1800020522,5
4754,1800022996,5
4754,1800201304,5
4755,1800275050,5
4755,1800353817,5
4755,1800350348,5
4755,1800026055,5
4755,1800182038,5
4762,1800174047,5
4762,1800112338,5
4762,1800107656,5
4762,1800238578,4
4762,1800019594,5
4762,1800021161,5
4762,1800217234,5
4762,1800140786,4
4762,1800022581,4
4762,1800161524,5
4762,1800245829,5
4762,1800354935,5
4762,1800067855,5
4762,1800018938,4
4762,1800024300,5
4762,1800024744,4
4762,1800024275,5
4762,1800173050,5
4762,1800350475,3
4762,1800026398,5
4762,1800229641,5
4762,1800038628,5
4762,1800023362,4
4762,1800023978,5
4765,1800294557,1
4765,1800420423,4
4765,1800021301,4
4765,1800420528,5
4765,1800019531,5
4765,1800018548,4
4765,1800018810,5
4765,1800353749,5
4765,1800355002,4
4765,1800354130,5
4765,1800025098,4
4766,1800076081,5
4766,1800026869,5
4766,1800234414,5
4766,1800026398,5
4766,1800203488,5
4766,1800018623,5
4770,1800184670,3
4770,1800073239,5
4770,1800256738,2
4770,1800046857,2
4770,1800129707,5
4770,1800020227,2
4770,1800082735,5
4770,1800082750,4
4770,1800074095,3
4770,1800078895,2
4770,1800141261,5
4770,1800074089,5
4770,1800082796,2
4770,1800074038,5
4770,1800078893,5
4771,1800019594,5
4771,1800261897,5
4771,1802958072,5
4771,1800350475,5
4771,1802837000,5
4771,1800025223,5
4771,1800021618,5
4773,1800201352,4
4773,1808405886,3
4773,1800018964,5
4773,1800227783,5
4773,1800299230,5
4773,1800023586,5
4773,1800019214,4
4773,1800245829,5
4773,1804580258,3
4773,1800019151,5
4773,1800019376,5
4773,1800353541,5
4775,1800111258,5
4775,1800202853,4
4775,1800258211,1
4775,1800026398,3
4775,1800022581,1
4775,1800161524,5
4775,1800121659,5
4775,1800061638,5
4777,1800190269,4
4777,1800064266,4
4777,1800296484,3
4777,1800340823,5
4777,1800244920,5
4777,1800192965,5
4777,1800183931,5
4777,1800340831,5
4777,1800022420,3
4777,1800019286,3
4777,1800242003,3
4777,1800024141,5
4777,1800076345,4
4777,1802821120,4
4777,1800253043,4
4777,1800155580,5
4777,1800267066,5
4777,1800029497,4
4777,1800018844,3
4777,1800294804,5
4777,1800020227,3
4777,1800258471,5
4777,1800250043,5
4777,1800212379,4
4777,1800024844,4
4777,1800353972,4
4777,1800023374,3
4777,1800022899,2
4777,1800419889,3
4777,1807858516,3
4777,1800152650,5
4777,1800126213,2
4777,1800141720,5
4777,1800161524,5
4777,1803453994,4
4777,1800057265,5
4777,1800025778,4
4777,1800139192,5
4777,1800026145,5
4777,1800249512,4
4777,1800352387,3
4777,1800024594,4
4777,1800322038,5
4777,1800107071,3
4777,1800095415,5
4777,1800026398,5
4777,1802816711,5
4777,1800146379,4
4777,1800290533,4
4777,1800020102,4
4777,1800195171,3
4777,1800173852,4
4779,1800362940,5
4779,1800340322,5
4779,1800176732,5
4779,1800221025,5
4779,1800261521,5
4779,1800031298,5
4781,1800107656,5
4781,1800148719,5
4781,1800139510,5
4781,1800227905,5
4781,1800154968,5
4781,1800183219,5
4781,1800019594,5
4781,1800098312,1
4781,1800020489,1
4781,1800161524,5
4781,1800038628,5
4788,1800107656,5
4788,1800019594,5
4788,1800022654,5
4788,1800021967,5
4788,1800245829,5
4788,1800057265,5
4788,1800249512,5
4788,1800230900,5
4788,1800071079,5
4788,1800018964,5
4788,1800353480,4
4788,1800233344,5
4788,1800174285,4
4788,1800024255,4
4791,1800111258,5
4791,1800061638,5
4791,1800353817,4
4791,1800353749,5
4791,1800161524,5
4794,1800201352,5
4794,1800242839,5
4794,1800267656,5
4794,1800024464,5
4794,1800022439,5
4794,1800019301,5
4794,1800025808,5
4794,1800353532,5
4794,1804580258,5
4794,1800019376,5
4794,1800024381,5
4794,1800101006,5
4794,1800163608,5
4794,1800213194,5
4794,1800026869,5
4794,1800019048,5
4794,1800020897,5
4794,1800234414,5
4794,1800353541,5
4794,1800019720,5
4794,1800169924,5
4794,1800024386,5
4794,1800350977,5
4794,1800203488,5
4794,1800248971,5
4794,1800256928,5
4794,1800021290,5
4794,1800139980,5
4794,1800259259,5
4794,1800026398,5
4794,1800019489,5
4794,1800122103,5
4794,1800023586,5
4794,1802816835,5
4794,1800342120,5
4794,1800101018,5
4794,1800101011,5
4795,1800047330,4
4795,1800076081,5
4795,1800244920,5
4795,1800018639,4
4795,1800341717,5
4795,1800235955,5
4795,1800026237,4
4795,1800024381,5
4795,1800071079,5
4795,1800300427,4
4795,1804104841,4
4795,1800068037,4
4795,1800018810,4
4795,1800019304,5
4795,1800290380,4
4795,1800019594,5
4795,1800353817,3
4795,1800258211,4
4795,1800022581,5
4795,1800161524,5
4795,1802814933,5
4795,1800024880,4
4795,1800057265,5
4795,1800074058,4
4795,1800083083,5
4795,1800102800,5
4795,1800249512,4
4795,1800420407,5
4795,1800353825,4
4795,1800196701,5
4795,1800379216,3
4795,1800353749,5
4795,1800019665,5
4795,1800353545,5
4795,1802821765,4
4795,1800367822,5
4802,1800020133,5
4802,1800179562,5
4802,1800019304,5
4802,1800353749,5
4802,1800244920,5
4802,1802814933,5
4802,1802821765,5
4802,1800080788,5
4802,1800253370,3
4802,1800024141,5
4802,1800126187,4
4802,1800019531,4
4802,1802821120,5
4802,1800223031,5
4805,1800025557,5
4805,1800020928,5
4805,1800026055,5
4805,1800256750,5
4805,1800353488,5
4805,1800194750,5
4805,1800354668,5
4805,1800064784,5
4805,1800042361,5
4805,1800245859,5
4805,1800019714,5
4807,1800381592,4
4807,1800161524,5
4807,1800249529,4
4807,1800094409,1
4809,1800023863,5
4809,1800189499,2
4809,1800118520,5
4809,1800341322,3
4809,1800108522,5
4809,1800101755,5
4809,1800233344,2
4809,1800099077,5
4810,1800019594,5
4810,1804288905,1
4810,1800024386,5
4810,1800161524,5
4810,1800024880,5
4810,1800243052,3
4810,1800261521,4
4810,1800024381,5
4810,1800282126,2
4810,1800019506,5
4810,1800046857,3
4810,1800020489,5
4810,1804322789,2
4810,1800258471,4
4810,1802816835,4
4810,1800340649,5
4810,1800025180,1
4810,1800215888,4
4810,1800267501,5
4810,1800367822,5
4812,1800179562,5
4812,1800073763,5
4812,1800194298,5
4812,1800026398,1
4812,1802814933,5
4812,1800109559,5
4812,1800103039,5
4812,1800195932,5
4812,1802821765,5
4812,1800233344,5
4812,1800041299,5
4812,1800071079,5
4813,1800353817,5
4813,1800202853,5
4813,1800217371,5
4813,1800353571,5
4813,1802816217,5
4813,1800018810,5
4813,1800340927,5
4813,1800174173,5
4813,1800155161,5
4813,1800072405,5
4813,1800060404,5
4813,1800091730,5
4815,1800026398,5
4815,1800245829,5
4815,1800242003,5
4815,1800233344,5
4818,1800201352,5
4818,1807428639,5
4818,1800265209,5
4818,1800019512,5
4818,1800201616,5
4818,1800402497,5
4818,1800023715,5
4818,1800021630,5
4818,1800265876,4
4818,1800246265,5
4818,1800243568,5
4818,1800025984,5
4818,1800019927,1
4818,1800264844,5
4818,1800075207,5
4818,1800195515,5
4818,1800142580,5
4818,1800019126,5
4818,1800261144,5
4818,1800026083,5
4818,1800238340,5
4818,1800379216,5
4818,1800183197,5
4818,1800026459,5
4819,1800022654,5
4819,1800363151,5
4819,1800201702,5
4819,1800139450,5
4819,1800019665,5
4819,1800233344,5
4819,1800350465,5
4820,1800020133,5
4820,1800253182,5
4820,1800420000,4
4820,1800020333,5
4820,1800020107,5
4820,1800026231,5
4823,1800111258,5
4823,1800068492,5
4823,1800022006,5
4823,1800020752,5
4823,1800244920,2
4823,1802814933,5
4823,1800261957,2
4823,1800080788,5
4823,1800205324,5
4823,1800340322,5
4823,1800028321,5
4823,1800166123,5
4823,1800148679,5
4823,1800024141,5
4823,1800139261,5
4823,1800247315,1
4823,1800024145,5
4823,1800322020,5
4823,1800071079,5
4823,1800060404,5
4823,1800238182,1
4823,1800127733,5
4823,1800181940,5
4823,1802956884,4
4823,1800283691,1
4823,1800021677,5
4823,1800202853,2
4823,1800096752,5
4823,1800019304,5
4823,1800048758,5
4823,1800082735,5
4823,1800121659,5
4823,1800048705,5
4823,1802821765,4
4823,1800061638,5
4823,1800340805,5
4823,1800116994,5
4823,1800256439,5
4828,1800111258,5
4828,1800238578,4
4828,1800128578,5
4828,1800353817,5
4828,1800267910,5
4828,1800161524,5
4828,1800024664,4
4828,1800119952,5
4828,1800267628,4
4828,1800025551,5
4828,1800024725,5
4828,1800217371,5
4828,1800020928,4
4828,1800379216,5
4828,1800121659,5
4828,1802816835,4
4828,1800021319,4
4828,1800226270,5
4828,1800155161,4
4828,1800245898,5
4830,1800026443,5
4830,1800169924,4
4830,1800128578,5
4830,1800256345,4
4830,1800080795,5
4830,1800203488,5
4830,1800248971,5
4830,1800080788,5
4830,1800205324,5
4830,1800359873,4
4830,1800024141,5
4830,1800018938,5
4830,1800060404,5
4830,1800227659,4
4830,1800247298,5
4830,1800020307,5
4830,1800202853,5
4830,1800217371,5
4830,1800019304,5
4830,1800082735,5
4830,1800025180,4
4830,1800020212,4
4831,1800235872,4
4831,1800195627,4
4831,1800354125,3
4831,1800019267,5
4831,1800261957,4
4831,1800243172,4
4831,1800212379,4
4831,1800018968,4
4833,1800361458,3
4833,1800169924,5
4833,1800043163,5
4833,1800018665,1
4833,1800071729,5
4833,1800350099,1
4833,1800022581,5
4833,1800261957,5
4833,1800084851,5
4833,1800266506,4
4833,1800025652,4
4833,1800268978,5
4833,1800290305,5
4833,1800191019,5
4833,1800243791,4
4833,1800104525,5
4833,1800249953,5
4833,1800022106,5
4833,1800341941,5
4833,1800238340,5
4833,1800019304,5
4833,1800104151,5
4833,1800021531,5
4833,1800182364,5
4833,1800247909,2
4833,1800076551,5
4833,1800019214,4
4833,1800018905,4
4833,1800075296,5
4834,1800020133,5
4834,1800031688,5
4834,1800065666,5
4834,1800106663,5
4834,1800024844,1
4834,1800041299,5
4836,1800244920,5
4836,1800025223,5
4836,1800025551,5
4836,1800024145,5
4836,1800020724,5
4836,1800195627,4
4836,1800209275,5
4836,1800182038,5
4836,1800026053,4
4836,1800204253,5
4836,1800256439,5
4836,1800209307,4
4836,1800135810,5
4845,1803242038,5
4845,1800193274,5
4845,1800074095,4
4845,1800024386,5
4845,1800350977,5
4845,1800074089,5
4845,1800254903,5
4845,1800022439,5
4846,1800241087,5
4846,1800026837,1
4846,1800019665,5
4846,1800122300,1
4847,1800021539,4
4847,1800018745,5
4847,1800267910,4
4847,1800261897,5
4847,1800361193,5
4847,1800018727,2
4847,1800261957,4
4847,1800019822,2
4847,1800018600,4
4847,1800019337,1
4847,1800268547,3
4847,1800026231,2
4847,1800020133,4
4847,1800018548,5
4847,1800018810,4
4847,1800290380,4
4847,1800021339,4
4847,1800212379,4
4847,1800021319,5
4847,1800350465,5
4847,1800030880,4
4847,1800194018,4
4847,1800019297,5
4847,1800202260,5
4847,1800020345,5
4847,1800240281,4
4847,1807858516,5
4847,1800264832,3
4847,1803242036,2
4847,1800023257,5
4847,1800021301,1
4847,1800025462,5
4847,1800192888,4
4847,1800019316,4
4847,1800228066,4
4847,1800359873,3
4847,1800026145,4
4847,1800020724,5
4847,1800018964,5
4847,1800022026,5
4847,1800353825,5
4847,1800018916,4
4847,1800353749,5
4847,1800021531,5
4847,1800019665,5
4847,1800026205,5
4847,1800020413,5
4847,1800026332,5
4847,1800020135,4
4847,1800019695,5
4847,1800233344,5
4847,1800260787,4
4847,1800249977,5
4847,1800026443,4
4847,1800201616,5
4847,1800244920,5
4847,1800023330,4
4847,1800253370,5
4847,1800174173,4
4847,1800026237,5
4847,1800024381,5
4847,1800025601,5
4847,1800018623,5
4847,1800025911,4
4847,1800020307,5
4847,1800172505,5
4847,1800022996,5
4847,1800026869,5
4847,1800182293,5
4847,1800552752,5
4847,1800026404,4
4847,1800019304,5
4847,1800134432,4
4847,1800243172,5
4847,1800023362,4
4847,1805535161,5
4847,1800026053,5
4847,1800018710,4
4847,1800018761,5
4847,1800353541,4
4847,1800341783,5
4847,1800197968,4
4847,1800019594,5
4847,1800184149,4
4847,1800184255,5
4847,1800024682,4
4847,1800381592,4
4847,1800258211,5
